2024-05-03 21:27:31, 0
2024-05-03 21:32:32, 0
2024-05-03 21:37:32, 0
2024-05-03 21:42:39, 0
2024-05-03 21:47:39, 0
2024-05-03 21:52:40, 0
2024-05-03 21:57:40, 0
2024-05-03 22:02:40, 0
2024-05-03 22:07:41, 0
2024-05-03 22:12:41, 0
2024-05-03 22:17:42, 0
2024-05-03 22:22:42, 0
2024-05-03 22:27:42, 0
2024-05-03 22:32:43, 0
2024-05-03 22:37:43, 0
2024-05-03 22:42:44, 0
2024-05-03 22:47:44, 0
2024-05-03 22:52:44, 0
2024-05-03 22:57:45, 0
2024-05-03 23:02:45, 0
2024-05-03 23:07:46, 0
2024-05-03 23:12:46, 0
2024-05-03 23:17:46, 0
2024-05-03 23:22:47, 0
2024-05-03 23:27:47, 0
2024-05-03 23:32:48, 0
2024-05-03 23:37:48, 0
2024-05-03 23:42:49, 0
2024-05-03 23:47:49, 0
2024-05-03 23:52:49, 0
2024-05-03 23:57:50, 0
2024-05-04 00:02:50, 0
2024-05-04 00:07:51, 0
2024-05-04 00:12:51, 0
2024-05-04 00:17:52, 0
2024-05-04 00:22:52, 0
2024-05-04 00:27:52, 0
2024-05-04 00:32:53, 0
2024-05-04 00:37:53, 0
2024-05-04 00:42:54, 15
2024-05-04 00:47:54, 24
2024-05-04 00:52:55, 29
2024-05-04 00:57:55, 37
2024-05-04 01:02:55, 45
2024-05-04 01:07:56, 48
2024-05-04 01:12:56, 52
2024-05-04 01:17:57, 60
2024-05-04 01:22:57, 71
2024-05-04 01:27:57, 70
2024-05-04 01:32:58, 71
2024-05-04 01:37:58, 72
2024-05-04 01:42:59, 75
2024-05-04 01:47:59, 70
2024-05-04 01:53:00, 67
2024-05-04 01:58:00, 65
2024-05-04 02:03:00, 71
2024-05-04 02:08:01, 66
2024-05-04 02:13:01, 61
2024-05-04 02:18:02, 62
2024-05-04 02:23:02, 63
2024-05-04 02:28:02, 65
2024-05-04 02:33:03, 66
2024-05-04 02:38:03, 60
2024-05-04 02:43:04, 51
2024-05-04 02:48:04, 54
2024-05-04 02:53:05, 56
2024-05-04 02:58:05, 55
2024-05-04 03:03:06, 57
2024-05-04 03:08:06, 52
2024-05-04 03:13:06, 46
2024-05-04 03:18:07, 40
2024-05-04 03:23:07, 37
2024-05-04 03:28:08, 32
2024-05-04 03:33:08, 30
2024-05-04 03:38:09, 29
2024-05-04 03:43:09, 22
2024-05-04 03:48:09, 17
2024-05-04 03:53:10, 19
2024-05-04 03:58:10, 19
2024-05-04 04:03:11, 14
2024-05-04 04:08:11, 9
2024-05-04 04:13:12, 0
2024-05-04 04:18:12, 0
2024-05-04 04:23:12, 0
2024-05-04 04:28:13, 1
2024-05-04 04:33:13, 10
2024-05-04 04:38:14, 12
2024-05-04 04:43:14, 10
2024-05-04 04:48:14, 15
2024-05-04 04:53:15, 17
2024-05-04 04:58:15, 15
2024-05-04 05:03:16, 12
2024-05-04 05:08:16, 16
2024-05-04 05:13:16, 18
2024-05-04 05:18:17, 18
2024-05-04 05:23:17, 16
2024-05-04 05:28:18, 15
2024-05-04 05:33:18, 17
2024-05-04 05:38:19, 19
2024-05-04 05:43:19, 19
2024-05-04 05:48:19, 16
2024-05-04 05:53:20, 15
2024-05-04 05:58:20, 14
2024-05-04 06:03:21, 10
2024-05-04 06:08:21, 6
2024-05-04 06:13:22, 5
2024-05-04 06:18:22, 4
2024-05-04 06:23:22, 4
2024-05-04 06:28:23, 4
2024-05-04 06:33:23, 6
2024-05-04 06:38:27, 5
2024-05-04 06:43:28, 4
2024-05-04 06:48:28, 6
2024-05-04 06:53:29, 5
2024-05-04 06:58:29, 4
2024-05-04 07:03:29, 6
2024-05-04 07:08:30, 2
2024-05-04 07:13:30, 0
2024-05-04 07:18:31, 0
2024-05-04 07:23:31, 0
2024-05-04 07:28:32, 0
2024-05-04 07:33:32, 0
2024-05-04 07:38:32, 0
2024-05-04 07:43:33, 0
2024-05-04 07:48:33, 0
2024-05-04 07:53:34, 0
2024-05-04 07:58:34, 0
2024-05-04 08:03:34, 0
2024-05-04 08:08:35, 0
2024-05-04 08:13:35, 0
2024-05-04 08:18:36, 0
2024-05-04 08:23:36, 0
2024-05-04 08:28:37, 0
2024-05-04 08:33:37, 0
2024-05-04 08:38:37, 0
2024-05-04 08:43:38, 0
2024-05-04 08:48:38, 0
2024-05-04 08:53:39, 0
2024-05-04 08:58:39, 0
2024-05-04 09:03:39, 0
2024-05-04 09:08:40, 0
2024-05-04 09:13:40, 0
2024-05-04 09:18:41, 0
2024-05-04 09:23:41, 0
2024-05-04 09:28:41, 0
2024-05-04 09:33:42, 0
2024-05-04 09:38:42, 0
2024-05-04 09:43:43, 0
2024-05-04 09:48:43, 0
2024-05-04 09:53:44, 0
2024-05-04 09:58:44, 0
2024-05-04 10:03:44, 0
2024-05-04 10:08:45, 0
2024-05-04 10:13:45, 0
2024-05-04 10:18:46, 0
2024-05-04 10:23:46, 0
2024-05-04 10:28:47, 0
2024-05-04 10:33:47, 0
2024-05-04 10:38:47, 0
2024-05-04 10:43:48, 0
2024-05-04 10:48:48, 0
2024-05-04 10:53:49, 0
2024-05-04 10:58:49, 0
2024-05-04 11:03:49, 0
2024-05-04 11:08:50, 0
2024-05-04 11:13:50, 0
2024-05-04 11:18:51, 0
2024-05-04 11:23:51, 0
2024-05-04 11:28:51, 0
2024-05-04 11:33:52, 0
2024-05-04 11:38:52, 0
2024-05-04 11:43:53, 0
2024-05-04 11:48:53, 0
2024-05-04 11:53:53, 0
2024-05-04 11:58:54, 0
2024-05-04 12:03:54, 0
2024-05-04 12:08:55, 0
2024-05-04 12:13:55, 0
2024-05-04 12:18:55, 0
2024-05-04 12:23:56, 0
2024-05-04 12:28:56, 0
2024-05-04 12:33:57, 0
2024-05-04 12:38:57, 0
2024-05-04 12:43:57, 0
2024-05-04 12:48:58, 0
2024-05-04 12:53:58, 0
2024-05-04 12:58:59, 0
2024-05-04 13:03:59, 0
2024-05-04 13:09:00, 0
2024-05-04 13:14:00, 0
2024-05-04 13:19:00, 0
2024-05-04 13:24:01, 0
2024-05-04 13:29:01, 0
2024-05-04 13:34:02, 0
2024-05-04 13:39:02, 0
2024-05-04 13:44:03, 0
2024-05-04 13:49:03, 0
2024-05-04 13:54:03, 0
2024-05-04 13:59:04, 0
2024-05-04 14:04:04, 0
2024-05-04 14:09:04, 0
2024-05-04 14:14:05, 0
2024-05-04 14:19:05, 0
2024-05-04 14:24:06, 0
2024-05-04 14:29:06, 0
2024-05-04 14:34:07, 0
2024-05-04 14:39:07, 0
2024-05-04 14:44:07, 0
2024-05-04 14:49:08, 0
2024-05-04 14:54:08, 0
2024-05-04 14:59:09, 0
2024-05-04 15:04:09, 0
2024-05-04 15:09:09, 0
2024-05-04 15:14:10, 0
2024-05-04 15:19:10, 0
2024-05-04 15:24:11, 0
2024-05-04 15:29:11, 0
2024-05-04 15:34:12, 0
2024-05-04 15:39:12, 0
2024-05-04 15:44:12, 0
2024-05-04 15:49:13, 0
2024-05-04 15:54:13, 0
2024-05-04 15:59:14, 0
2024-05-04 16:04:14, 0
2024-05-04 16:09:15, 0
2024-05-04 16:14:15, 0
2024-05-04 16:19:15, 0
2024-05-04 16:24:16, 0
2024-05-04 16:29:16, 0
2024-05-04 16:34:17, 0
2024-05-04 16:39:17, 0
2024-05-04 16:44:17, 0
2024-05-04 16:49:18, 0
2024-05-04 16:54:18, 0
2024-05-04 16:59:19, 0
2024-05-04 17:04:19, 0
2024-05-04 17:09:19, 0
2024-05-04 17:14:20, 0
2024-05-04 17:19:20, 0
2024-05-04 17:24:21, 0
2024-05-04 17:29:21, 0
2024-05-04 17:34:22, 0
2024-05-04 17:39:22, 0
2024-05-04 17:44:22, 0
2024-05-04 17:49:23, 0
2024-05-04 17:54:23, 0
2024-05-04 17:59:24, 0
2024-05-04 18:04:24, 0
2024-05-04 18:09:24, 0
2024-05-04 18:14:25, 0
2024-05-04 18:19:25, 0
2024-05-04 18:24:25, 0
2024-05-04 18:29:26, 0
2024-05-04 18:34:26, 0
2024-05-04 18:39:27, 1
2024-05-04 18:44:27, 1
2024-05-04 18:49:27, 1
2024-05-04 18:54:28, 3
2024-05-04 18:59:28, 4
2024-05-04 19:04:29, 5
2024-05-04 19:09:29, 10
2024-05-04 19:14:30, 13
2024-05-04 19:19:30, 18
2024-05-04 19:24:30, 19
2024-05-04 19:29:31, 23
2024-05-04 19:34:31, 26
2024-05-04 19:39:32, 28
2024-05-04 19:44:32, 28
2024-05-04 19:49:32, 29
2024-05-04 19:54:33, 30
2024-05-04 19:59:33, 26
2024-05-04 20:04:34, 25
2024-05-04 20:09:34, 23
2024-05-04 20:14:35, 23
2024-05-04 20:19:35, 25
2024-05-04 20:24:35, 25
2024-05-04 20:29:36, 27
2024-05-04 20:34:36, 26
2024-05-04 20:39:37, 26
2024-05-04 20:44:37, 18
2024-05-04 20:49:38, 18
2024-05-04 20:54:38, 18
2024-05-04 20:59:38, 15
2024-05-04 21:04:39, 11
2024-05-04 21:09:39, 8
2024-05-04 21:14:40, 8
2024-05-04 21:19:40, 6
2024-05-04 21:24:41, 0
2024-05-04 21:29:41, 0
2024-05-04 21:34:41, 0
2024-05-04 21:39:42, 0
2024-05-04 21:44:42, 0
2024-05-04 21:49:43, 0
2024-05-04 21:54:43, 0
2024-05-04 21:59:44, 0
2024-05-04 22:04:44, 0
2024-05-04 22:09:44, 0
2024-05-04 22:14:45, 0
2024-05-04 22:19:45, 0
2024-05-04 22:24:46, 0
2024-05-04 22:29:46, 0
2024-05-04 22:34:46, 0
2024-05-04 22:39:47, 0
2024-05-04 22:44:47, 0
2024-05-04 22:49:48, 2
2024-05-04 22:54:48, 3
2024-05-04 22:59:49, 3
2024-05-04 23:04:49, 0
2024-05-04 23:09:49, 0
2024-05-04 23:14:50, 0
2024-05-04 23:19:50, 0
2024-05-04 23:24:51, 0
2024-05-04 23:29:51, 0
2024-05-04 23:34:51, 0
2024-05-04 23:39:52, 0
2024-05-04 23:44:52, 0
2024-05-04 23:49:53, 0
2024-05-04 23:54:53, 0
2024-05-04 23:59:54, 0
2024-05-05 00:04:54, 4
2024-05-05 00:09:54, 6
2024-05-05 00:14:55, 1
2024-05-05 00:19:55, 0
2024-05-05 00:24:56, 7
2024-05-05 00:29:56, 6
2024-05-05 00:34:56, 13
2024-05-05 00:39:57, 18
2024-05-05 00:44:57, 25
2024-05-05 00:49:58, 31
2024-05-05 00:54:58, 39
2024-05-05 00:59:59, 46
2024-05-05 01:04:59, 47
2024-05-05 01:09:59, 54
2024-05-05 01:15:00, 56
2024-05-05 01:20:00, 54
2024-05-05 01:25:01, 57
2024-05-05 01:30:01, 55
2024-05-05 01:35:02, 58
2024-05-05 01:40:02, 60
2024-05-05 01:45:03, 57
2024-05-05 01:50:03, 52
2024-05-05 01:55:03, 52
2024-05-05 02:00:04, 49
2024-05-05 02:05:04, 51
2024-05-05 02:10:05, 57
2024-05-05 02:15:05, 55
2024-05-05 02:20:06, 50
2024-05-05 02:25:06, 50
2024-05-05 02:30:07, 52
2024-05-05 02:35:07, 53
2024-05-05 02:40:08, 51
2024-05-05 02:45:08, 52
2024-05-05 02:50:08, 44
2024-05-05 02:55:09, 45
2024-05-05 03:00:09, 44
2024-05-05 03:05:10, 41
2024-05-05 03:10:10, 46
2024-05-05 03:15:11, 50
2024-05-05 03:20:11, 48
2024-05-05 03:25:11, 49
2024-05-05 03:30:12, 44
2024-05-05 03:35:12, 40
2024-05-05 03:40:13, 28
2024-05-05 03:45:13, 24
2024-05-05 03:50:14, 18
2024-05-05 03:55:14, 19
2024-05-05 04:00:14, 21
2024-05-05 04:05:15, 25
2024-05-05 04:10:15, 25
2024-05-05 04:15:16, 17
2024-05-05 04:20:16, 16
2024-05-05 04:25:17, 21
2024-05-05 04:30:17, 20
2024-05-05 04:35:18, 24
2024-05-05 04:40:18, 23
2024-05-05 04:45:18, 25
2024-05-05 04:50:19, 21
2024-05-05 04:55:19, 21
2024-05-05 05:00:20, 18
2024-05-05 05:05:20, 24
2024-05-05 05:10:21, 23
2024-05-05 05:15:21, 22
2024-05-05 05:20:21, 23
2024-05-05 05:25:22, 23
2024-05-05 05:30:22, 25
2024-05-05 05:35:23, 26
2024-05-05 05:40:23, 25
2024-05-05 05:45:24, 25
2024-05-05 05:50:24, 22
2024-05-05 05:55:24, 19
2024-05-05 06:00:25, 12
2024-05-05 06:05:25, 12
2024-05-05 06:10:26, 11
2024-05-05 06:15:26, 7
2024-05-05 06:20:26, 2
2024-05-05 06:25:27, 3
2024-05-05 06:30:27, 2
2024-05-05 06:35:28, 3
2024-05-05 06:40:28, 2
2024-05-05 06:45:29, 3
2024-05-05 06:50:29, 4
2024-05-05 06:55:29, 1
2024-05-05 07:00:30, 2
2024-05-05 07:05:30, 0
2024-05-05 07:10:31, 0
2024-05-05 07:15:31, 0
2024-05-05 07:20:32, 0
2024-05-05 07:25:32, 0
2024-05-05 07:30:33, 0
2024-05-05 07:35:33, 0
2024-05-05 07:40:34, 0
2024-05-05 07:45:34, 0
2024-05-05 07:50:34, 0
2024-05-05 07:55:35, 0
2024-05-05 08:00:35, 0
2024-05-05 08:05:36, 0
2024-05-05 08:10:36, 0
2024-05-05 08:15:37, 0
2024-05-05 08:20:37, 0
2024-05-05 08:25:37, 0
2024-05-05 08:30:38, 0
2024-05-05 08:35:38, 0
2024-05-05 08:40:39, 0
2024-05-05 08:45:39, 0
2024-05-05 08:50:40, 0
2024-05-05 08:55:40, 0
2024-05-05 09:00:40, 0
2024-05-05 09:05:41, 0
2024-05-05 09:10:41, 0
2024-05-05 09:15:42, 0
2024-05-05 09:20:42, 0
2024-05-05 09:25:43, 0
2024-05-05 09:30:43, 0
2024-05-05 09:35:44, 0
2024-05-05 09:40:44, 0
2024-05-05 09:45:44, 0
2024-05-05 09:50:45, 0
2024-05-05 09:55:45, 0
2024-05-05 10:00:46, 0
2024-05-05 10:05:46, 0
2024-05-05 10:10:46, 0
2024-05-05 10:15:47, 0
2024-05-05 10:20:47, 0
2024-05-05 10:25:48, 0
2024-05-05 10:30:48, 0
2024-05-05 10:35:48, 0
2024-05-05 10:40:49, 0
2024-05-05 10:45:49, 0
2024-05-05 10:50:50, 0
2024-05-05 10:55:50, 0
2024-05-05 11:00:51, 0
2024-05-05 11:05:51, 0
2024-05-05 11:10:51, 0
2024-05-05 11:15:52, 0
2024-05-05 11:20:52, 0
2024-05-05 11:25:53, 0
2024-05-05 11:30:53, 0
2024-05-05 11:35:53, 0
2024-05-05 11:40:54, 0
2024-05-05 11:45:54, 0
2024-05-05 11:50:55, 0
2024-05-05 11:55:55, 0
2024-05-05 12:00:56, 0
2024-05-05 12:05:56, 0
2024-05-05 12:10:56, 0
2024-05-05 12:15:57, 0
2024-05-05 12:20:57, 0
2024-05-05 12:25:58, 0
2024-05-05 12:30:58, 0
2024-05-05 12:35:58, 0
2024-05-05 12:40:59, 0
2024-05-05 12:45:59, 0
2024-05-05 12:51:00, 0
2024-05-05 12:56:00, 0
2024-05-05 13:01:01, 0
2024-05-05 13:06:01, 0
2024-05-05 13:11:01, 0
2024-05-05 13:16:02, 0
2024-05-05 13:21:02, 0
2024-05-05 13:26:03, 0
2024-05-05 13:31:03, 0
2024-05-05 13:36:04, 0
2024-05-05 13:41:04, 0
2024-05-05 13:46:04, 0
2024-05-05 13:51:05, 0
2024-05-05 13:56:05, 0
2024-05-05 14:01:06, 0
2024-05-05 14:06:06, 0
2024-05-05 14:11:06, 0
2024-05-05 14:16:07, 0
2024-05-05 14:21:07, 0
2024-05-05 14:26:08, 0
2024-05-05 14:31:08, 0
2024-05-05 14:36:09, 0
2024-05-05 14:41:09, 0
2024-05-05 14:46:09, 0
2024-05-05 14:51:10, 0
2024-05-05 14:56:10, 0
2024-05-05 15:01:11, 0
2024-05-05 15:06:11, 0
2024-05-05 15:11:11, 0
2024-05-05 15:16:12, 0
2024-05-05 15:21:12, 0
2024-05-05 15:26:13, 0
2024-05-05 15:31:13, 0
2024-05-05 15:36:13, 0
2024-05-05 15:41:14, 0
2024-05-05 15:46:14, 0
2024-05-05 15:51:15, 0
2024-05-05 15:56:15, 0
2024-05-05 16:01:15, 0
2024-05-05 16:06:16, 0
2024-05-05 16:11:16, 0
2024-05-05 16:16:17, 0
2024-05-05 16:21:17, 0
2024-05-05 16:26:17, 0
2024-05-05 16:31:18, 0
2024-05-05 16:36:18, 0
2024-05-05 16:41:19, 0
2024-05-05 16:46:19, 0
2024-05-05 16:51:19, 0
2024-05-05 16:56:20, 0
2024-05-05 17:01:20, 0
2024-05-05 17:06:21, 0
2024-05-05 17:11:21, 0
2024-05-05 17:16:22, 0
2024-05-05 17:21:22, 0
2024-05-05 17:26:22, 0
2024-05-05 17:31:23, 0
2024-05-05 17:36:23, 0
2024-05-05 17:41:24, 0
2024-05-05 17:46:24, 0
2024-05-05 17:51:24, 0
2024-05-05 17:56:25, 0
2024-05-05 18:01:25, 0
2024-05-05 18:06:26, 0
2024-05-05 18:11:26, 0
2024-05-05 18:16:26, 0
2024-05-05 18:21:27, 0
2024-05-05 18:26:27, 0
2024-05-05 18:31:28, 0
2024-05-05 18:36:28, 0
2024-05-05 18:41:28, 0
2024-05-05 18:46:29, 0
2024-05-05 18:51:29, 0
2024-05-05 18:56:30, 0
2024-05-05 19:01:30, 0
2024-05-05 19:06:30, 0
2024-05-05 19:11:31, 0
2024-05-05 19:16:31, 0
2024-05-05 19:21:32, 0
2024-05-05 19:26:32, 0
2024-05-05 19:31:33, 0
2024-05-05 19:36:33, 0
2024-05-05 19:41:33, 0
2024-05-05 19:46:34, 3
2024-05-05 19:51:34, 12
2024-05-05 19:56:35, 15
2024-05-05 20:01:35, 20
2024-05-05 20:06:35, 22
2024-05-05 20:11:36, 23
2024-05-05 20:16:36, 25
2024-05-05 20:21:37, 26
2024-05-05 20:26:37, 29
2024-05-05 20:31:37, 32
2024-05-05 20:36:38, 28
2024-05-05 20:41:38, 24
2024-05-05 20:46:39, 27
2024-05-05 20:51:39, 29
2024-05-05 20:56:39, 27
2024-05-05 21:01:40, 26
2024-05-05 21:06:40, 29
2024-05-05 21:11:41, 28
2024-05-05 21:16:41, 28
2024-05-05 21:21:41, 30
2024-05-05 21:26:42, 30
2024-05-05 21:31:42, 30
2024-05-05 21:36:43, 32
2024-05-05 21:41:43, 28
2024-05-05 21:46:43, 22
2024-05-05 21:51:44, 18
2024-05-05 21:56:44, 15
2024-05-05 22:01:45, 11
2024-05-05 22:06:45, 11
2024-05-05 22:11:46, 11
2024-05-05 22:16:46, 10
2024-05-05 22:21:47, 11
2024-05-05 22:26:48, 13
2024-05-05 22:31:48, 11
2024-05-05 22:36:48, 12
2024-05-05 22:41:49, 15
2024-05-05 22:46:49, 15
